"629","1452 W THOME, Chicago, IL, 60660","Match","Non_Exact","1452 W THOME AVE, CHICAGO, IL, 60660","-87.66689136703786,41.995512465080026","605178417","R","17","031","030200","4017"
"1066","5539 N WAYNE, Chicago, IL, 60660","Match","Non_Exact","5539 N WAYNE AVE, CHICAGO, IL, 60640","-87.66364754946534,41.98246546465015","111761416","R","17","031","030800","1005"
"1065","5531 N WAYNE, Chicago, IL, 60660","Match","Non_Exact","5531 N WAYNE AVE, CHICAGO, IL, 60640","-87.66364411201886,41.982325674570745","111761416","R","17","031","030800","1005"
"1064","5527 N WAYNE, Chicago, IL, 60660","Match","Non_Exact","5527 N WAYNE AVE, CHICAGO, IL, 60640","-87.66364239329562,41.98225577953093","111761416","R","17","031","030800","1005"
"1063","5521 N WAYNE, Chicago, IL, 60660","Match","Non_Exact","5521 N WAYNE AVE, CHICAGO, IL, 60640","-87.66363981521067,41.98215093697121","111761416","R","17","031","030800","1005"
"1062","5517 N WAYNE, Chicago, IL, 60660","Match","Non_Exact","5517 N WAYNE AVE, CHICAGO, IL, 60640","-87.66363808787736,41.9820810595138","111761416","R","17","031","030800","1005"
"1061","5515 N WAYNE, Chicago, IL, 60660","Match","Non_Exact","5515 N WAYNE AVE, CHICAGO, IL, 60640","-87.66363721419793,41.982046112190176","111761416","R","17","031","030800","1005"
"1060","5507 N WAYNE, Chicago, IL, 60660","Match","Non_Exact","5507 N WAYNE AVE, CHICAGO, IL, 60640","-87.66363371948,41.981906322895895","111761416","R","17","031","030800","1005"
"630","26 E PEARSON, Chicago, IL, 60660","Match","Non_Exact","26 E PEARSON ST, CHICAGO, IL, 60611","-87.62725257665517,41.89759405685601","111768910","L","17","031","081201","2004"
"631","1518 W THOME, Chicago, IL, 60660","Match","Non_Exact","1518 W THOME AVE, CHICAGO, IL, 60660","-87.66845730228704,41.99548858634353","639256432","R","17","031","030200","4018"
"1059","1318 W CATALPA, Chicago, IL, 60660","Match","Non_Exact","1318 W CATALPA AVE, CHICAGO, IL, 60640","-87.66346927811895,41.98180042621124","605185895","R","17","031","030800","1005"
"632","1520 W THOME, Chicago, IL, 60660","Match","Non_Exact","1520 W THOME AVE, CHICAGO, IL, 60660","-87.66852700822699,41.99548807939493","639256432","R","17","031","030200","4018"
"1058","1318 W CATALPA, Chicago, IL, 60660","Match","Non_Exact","1318 W CATALPA AVE, CHICAGO, IL, 60640","-87.66346927811895,41.98180042621124","605185895","R","17","031","030800","1005"
"633","1522 W THOME, Chicago, IL, 60660","Match","Non_Exact","1522 W THOME AVE, CHICAGO, IL, 60660","-87.66859671416677,41.99548757244651","639256432","R","17","031","030200","4018"
"1057","5772 N RIDGE, Chicago, IL, 60660","Match","Non_Exact","5772 N RIDGE AVE, CHICAGO, IL, 60660","-87.665416647229,41.98682313126011","111745800","L","17","031","030500","2018"
"634","1532 W THOME, Chicago, IL, 60660","Match","Non_Exact","1532 W THOME AVE, CHICAGO, IL, 60660","-87.66894524386629,41.99548503770427","639256432","R","17","031","030200","4018"
"1056","5657 N WAYNE, Chicago, IL, 60660","Match","Non_Exact","5657 N WAYNE AVE, CHICAGO, IL, 60660","-87.66352123294712,41.98524137030125","616788902","R","17","031","030500","3008"
"635","1536 W THOME, Chicago, IL, 60660","Match","Non_Exact","1536 W THOME AVE, CHICAGO, IL, 60660","-87.66908465574608,41.99548402380725","639256432","R","17","031","030200","4018"
"636","1540 W THOME, Chicago, IL, 60660","Match","Non_Exact","1540 W THOME AVE, CHICAGO, IL, 60660","-87.6692240676258,41.995483009910345","639256432","R","17","031","030200","4018"
"637","1542 W THOME, Chicago, IL, 60660","Match","Non_Exact","1542 W THOME AVE, CHICAGO, IL, 60660","-87.6692937735657,41.99548250296192","639256432","R","17","031","030200","4018"
"638","26 E PEARSON, Chicago, IL, 60660","Match","Non_Exact","26 E PEARSON ST, CHICAGO, IL, 60611","-87.62725257665517,41.89759405685601","111768910","L","17","031","081201","2004"
"639","1417 W THOME, Chicago, IL, 60660","Match","Non_Exact","1417 W THOME AVE, CHICAGO, IL, 60660","-87.66627404460928,41.995406141204285","605178417","L","17","031","030200","4016"
"1077","26 E PEARSON, Chicago, IL, 60660","Match","Non_Exact","26 E PEARSON ST, CHICAGO, IL, 60611","-87.62725257665517,41.89759405685601","111768910","L","17","031","081201","2004"
"1076","5510 N WAYNE, Chicago, IL, 60660","Match","Non_Exact","5510 N WAYNE AVE, CHICAGO, IL, 60640","-87.66378959391494,41.98197408835921","111761416","L","17","031","030800","1006"
"1075","5518 N WAYNE, Chicago, IL, 60660","Match","Non_Exact","5518 N WAYNE AVE, CHICAGO, IL, 60640","-87.66379308466219,41.98211389517223","111761416","L","17","031","030800","1006"
"1074","5526 N WAYNE, Chicago, IL, 60660","Match","Non_Exact","5526 N WAYNE AVE, CHICAGO, IL, 60640","-87.66379652210873,41.98225368525186","111761416","L","17","031","030800","1006"
"1073","5530 N WAYNE, Chicago, IL, 60660","Match","Non_Exact","5530 N WAYNE AVE, CHICAGO, IL, 60640","-87.66379824083191,41.98232358029168","111761416","L","17","031","030800","1006"
"1072","5534 N WAYNE, Chicago, IL, 60660","Match","Non_Exact","5534 N WAYNE AVE, CHICAGO, IL, 60640","-87.6637999595552,41.982393475331264","111761416","L","17","031","030800","1006"
"1071","5556 N WAYNE, Chicago, IL, 60660","Match","Non_Exact","5556 N WAYNE AVE, CHICAGO, IL, 60640","-87.66380941253317,41.98277789805019","111761416","L","17","031","030800","1006"
"1070","5557 N WAYNE, Chicago, IL, 60660","Match","Non_Exact","5557 N WAYNE AVE, CHICAGO, IL, 60640","-87.66365528372,41.982779992329256","111761416","R","17","031","030800","1005"
"640","1423 W THOME, Chicago, IL, 60660","Match","Non_Exact","1423 W THOME AVE, CHICAGO, IL, 60660","-87.66637646763252,41.995404766404135","605178417","L","17","031","030200","4016"
"641","1427 W THOME, Chicago, IL, 60660","Match","Non_Exact","1427 W THOME AVE, CHICAGO, IL, 60660","-87.66644474964818,41.9954038498708","605178417","L","17","031","030200","4016"
"642","1433 W THOME, Chicago, IL, 60660","Match","Non_Exact","1433 W THOME AVE, CHICAGO, IL, 60660","-87.66654717267141,41.99540247507059","605178417","L","17","031","030200","4016"
"643","1439 W THOME, Chicago, IL, 60660","Match","Non_Exact","1439 W THOME AVE, CHICAGO, IL, 60660","-87.66664959569471,41.995401100270556","605178417","L","17","031","030200","4016"
"1069","5553 N WAYNE, Chicago, IL, 60660","Match","Non_Exact","5553 N WAYNE AVE, CHICAGO, IL, 60640","-87.66365356499671,41.98271009728944","111761416","R","17","031","030800","1005"
"644","1441 W THOME, Chicago, IL, 60660","Match","Non_Exact","1441 W THOME AVE, CHICAGO, IL, 60660","-87.66668373670251,41.995400642003915","605178417","L","17","031","030200","4016"
"1068","5545 N WAYNE, Chicago, IL, 60660","Match","Non_Exact","5545 N WAYNE AVE, CHICAGO, IL, 60640","-87.66365012755028,41.98257030720987","111761416","R","17","031","030800","1005"
"645","1447 W THOME, Chicago, IL, 60660","Match","Non_Exact","1447 W THOME AVE, CHICAGO, IL, 60660","-87.66678615972575,41.99539926720371","605178417","L","17","031","030200","4016"
"1067","5539 N WAYNE, Chicago, IL, 60660","Match","Non_Exact","5539 N WAYNE AVE, CHICAGO, IL, 60640","-87.66364754946534,41.98246546465015","111761416","R","17","031","030800","1005"
"646","1509 W THOME, Chicago, IL, 60660","Match","Non_Exact","1509 W THOME AVE, CHICAGO, IL, 60660","-87.66800818763437,41.99537907495994","639256432","L","17","031","030200","4021"
"647","1509 W THOME, Chicago, IL, 60660","Match","Non_Exact","1509 W THOME AVE, CHICAGO, IL, 60660","-87.66800818763437,41.99537907495994","639256432","L","17","031","030200","4021"
"648","1509 W THOME, Chicago, IL, 60660","Match","Non_Exact","1509 W THOME AVE, CHICAGO, IL, 60660","-87.66800818763437,41.99537907495994","639256432","L","17","031","030200","4021"
"649","1509 W THOME, Chicago, IL, 60660","Match","Non_Exact","1509 W THOME AVE, CHICAGO, IL, 60660","-87.66800818763437,41.99537907495994","639256432","L","17","031","030200","4021"
"1080","5511 N LAKEWOOD, Chicago, IL, 60660","Match","Non_Exact","5511 N LAKEWOOD AVE, CHICAGO, IL, 60640","-87.66242946733985,41.981994224229084","111761428","R","17","031","030800","1003"
"1088","5559 N LAKEWOOD, Chicago, IL, 60660","Match","Non_Exact","5559 N LAKEWOOD AVE, CHICAGO, IL, 60640","-87.66245306091486,41.98283311055479","111761428","R","17","031","030800","1003"
"1087","5553 N LAKEWOOD, Chicago, IL, 60660","Match","Non_Exact","5553 N LAKEWOOD AVE, CHICAGO, IL, 60640","-87.66245005321252,41.98272827026352","111761428","R","17","031","030800","1003"
"1086","5543 N LAKEWOOD, Chicago, IL, 60660","Match","Non_Exact","5543 N LAKEWOOD AVE, CHICAGO, IL, 60640","-87.66244504037525,41.98255353644481","111761428","R","17","031","030800","1003"
"1085","5539 N LAKEWOOD, Chicago, IL, 60660","Match","Non_Exact","5539 N LAKEWOOD AVE, CHICAGO, IL, 60640","-87.66244303524024,41.98248364291737","111761428","R","17","031","030800","1003"
"1084","5539 N LAKEWOOD, Chicago, IL, 60660","Match","Non_Exact","5539 N LAKEWOOD AVE, CHICAGO, IL, 60640","-87.66244303524024,41.98248364291737","111761428","R","17","031","030800","1003"
"1083","5535 N LAKEWOOD, Chicago, IL, 60660","Match","Non_Exact","5535 N LAKEWOOD AVE, CHICAGO, IL, 60640","-87.66244103010536,41.98241374938982","111761428","R","17","031","030800","1003"
"1082","5525 N LAKEWOOD, Chicago, IL, 60660","Match","Non_Exact","5525 N LAKEWOOD AVE, CHICAGO, IL, 60640","-87.66243601726802,41.98223901557111","111761428","R","17","031","030800","1003"
"1081","5521 N LAKEWOOD, Chicago, IL, 60660","Match","Non_Exact","5521 N LAKEWOOD AVE, CHICAGO, IL, 60640","-87.66243401213319,41.98216912204367","111761428","R","17","031","030800","1003"
"650","1509 W THOME, Chicago, IL, 60660","Match","Non_Exact","1509 W THOME AVE, CHICAGO, IL, 60660","-87.66800818763437,41.99537907495994","639256432","L","17","031","030200","4021"
"651","6246 N GREENVIEW, Chicago, IL, 60660","Match","Non_Exact","6246 N GREENVIEW AVE, CHICAGO, IL, 60660","-87.6678414248342,41.99580034781104","605177857","L","17","031","030200","4018"
"652","6258 N GREENVIEW, Chicago, IL, 60660","Match","Non_Exact","6258 N GREENVIEW AVE, CHICAGO, IL, 60660","-87.66785054143145,41.996032749955475","605177858","L","17","031","030200","4012"
"653","6260 N GREENVIEW, Chicago, IL, 60660","Match","Non_Exact","6260 N GREENVIEW AVE, CHICAGO, IL, 60660","-87.66785104274766,41.99604929344724","605177858","L","17","031","030200","4012"
"654","26 E PEARSON, Chicago, IL, 60660","Match","Non_Exact","26 E PEARSON ST, CHICAGO, IL, 60611","-87.62725257665517,41.89759405685601","111768910","L","17","031","081201","2004"
"655","26 E PEARSON, Chicago, IL, 60660","Match","Non_Exact","26 E PEARSON ST, CHICAGO, IL, 60611","-87.62725257665517,41.89759405685601","111768910","L","17","031","081201","2004"
"1079","5507 N LAKEWOOD, Chicago, IL, 60660","Match","Non_Exact","5507 N LAKEWOOD AVE, CHICAGO, IL, 60640","-87.6624277199133,41.981924326879266","111761428","R","17","031","030800","1003"
"656","26 E PEARSON, Chicago, IL, 60660","Match","Non_Exact","26 E PEARSON ST, CHICAGO, IL, 60611","-87.62725257665517,41.89759405685601","111768910","L","17","031","081201","2004"
"1078","26 E PEARSON, Chicago, IL, 60660","Match","Non_Exact","26 E PEARSON ST, CHICAGO, IL, 60611","-87.62725257665517,41.89759405685601","111768910","L","17","031","081201","2004"
"657","26 E PEARSON, Chicago, IL, 60660","Match","Non_Exact","26 E PEARSON ST, CHICAGO, IL, 60611","-87.62725257665517,41.89759405685601","111768910","L","17","031","081201","2004"
"658","26 E PEARSON, Chicago, IL, 60660","Match","Non_Exact","26 E PEARSON ST, CHICAGO, IL, 60611","-87.62725257665517,41.89759405685601","111768910","L","17","031","081201","2004"
"659","26 E PEARSON, Chicago, IL, 60660","Match","Non_Exact","26 E PEARSON ST, CHICAGO, IL, 60611","-87.62725257665517,41.89759405685601","111768910","L","17","031","081201","2004"
"1091","1253 W BRYN MAWR, Chicago, IL, 60660","Match","Non_Exact","1253 W BRYN MAWR AVE, CHICAGO, IL, 60660","-87.66163537175663,41.98353983441433","605185916","L","17","031","030800","1002"
"1090","1255 W BRYN MAWR, Chicago, IL, 60660","Match","Non_Exact","1255 W BRYN MAWR AVE, CHICAGO, IL, 60660","-87.66164557955369,41.98353983441501","605185916","L","17","031","030800","1002"
"1099","5526 N LAKEWOOD, Chicago, IL, 60660","Match","Non_Exact","5526 N LAKEWOOD AVE, CHICAGO, IL, 60640","-87.66259113939799,41.98227151915597","111761428","L","17","031","030800","1004"
"1098","5526 N LAKEWOOD, Chicago, IL, 60660","Match","Non_Exact","5526 N LAKEWOOD AVE, CHICAGO, IL, 60640","-87.66259113939799,41.98227151915597","111761428","L","17","031","030800","1004"
"1097","5536 N LAKEWOOD, Chicago, IL, 60660","Match","Non_Exact","5536 N LAKEWOOD AVE, CHICAGO, IL, 60640","-87.66259615223527,41.98244625297468","111761428","L","17","031","030800","1004"
"1096","5538 N LAKEWOOD, Chicago, IL, 60660","Match","Non_Exact","5538 N LAKEWOOD AVE, CHICAGO, IL, 60640","-87.66259715480271,41.9824811997384","111761428","L","17","031","030800","1004"
"1095","5538 N LAKEWOOD, Chicago, IL, 60660","Match","Non_Exact","5538 N LAKEWOOD AVE, CHICAGO, IL, 60640","-87.66259715480271,41.9824811997384","111761428","L","17","031","030800","1004"
"1094","5542 N LAKEWOOD, Chicago, IL, 60660","Match","Non_Exact","5542 N LAKEWOOD AVE, CHICAGO, IL, 60640","-87.66259915993771,41.98255109326578","111761428","L","17","031","030800","1004"
"1093","5548 N LAKEWOOD, Chicago, IL, 60660","Match","Non_Exact","5548 N LAKEWOOD AVE, CHICAGO, IL, 60640","-87.66260216764005,41.98265593355711","111761428","L","17","031","030800","1004"
"1092","5560 N LAKEWOOD, Chicago, IL, 60660","Match","Non_Exact","5560 N LAKEWOOD AVE, CHICAGO, IL, 60640","-87.66260818304477,41.982865614139484","111761428","L","17","031","030800","1004"
"660","26 E PEARSON, Chicago, IL, 60660","Match","Non_Exact","26 E PEARSON ST, CHICAGO, IL, 60611","-87.62725257665517,41.89759405685601","111768910","L","17","031","081201","2004"
"661","26 E PEARSON, Chicago, IL, 60660","Match","Non_Exact","26 E PEARSON ST, CHICAGO, IL, 60611","-87.62725257665517,41.89759405685601","111768910","L","17","031","081201","2004"
"662","26 E PEARSON, Chicago, IL, 60660","Match","Non_Exact","26 E PEARSON ST, CHICAGO, IL, 60611","-87.62725257665517,41.89759405685601","111768910","L","17","031","081201","2004"
"663","26 E PEARSON, Chicago, IL, 60660","Match","Non_Exact","26 E PEARSON ST, CHICAGO, IL, 60611","-87.62725257665517,41.89759405685601","111768910","L","17","031","081201","2004"
"664","26 E PEARSON, Chicago, IL, 60660","Match","Non_Exact","26 E PEARSON ST, CHICAGO, IL, 60611","-87.62725257665517,41.89759405685601","111768910","L","17","031","081201","2004"
"665","26 E PEARSON, Chicago, IL, 60660","Match","Non_Exact","26 E PEARSON ST, CHICAGO, IL, 60611","-87.62725257665517,41.89759405685601","111768910","L","17","031","081201","2004"
"666","26 E PEARSON, Chicago, IL, 60660","Match","Non_Exact","26 E PEARSON ST, CHICAGO, IL, 60611","-87.62725257665517,41.89759405685601","111768910","L","17","031","081201","2004"
"667","26 E PEARSON, Chicago, IL, 60660","Match","Non_Exact","26 E PEARSON ST, CHICAGO, IL, 60611","-87.62725257665517,41.89759405685601","111768910","L","17","031","081201","2004"
"1089","26 E PEARSON, Chicago, IL, 60660","Match","Non_Exact","26 E PEARSON ST, CHICAGO, IL, 60611","-87.62725257665517,41.89759405685601","111768910","L","17","031","081201","2004"
"668","26 E PEARSON, Chicago, IL, 60660","Match","Non_Exact","26 E PEARSON ST, CHICAGO, IL, 60611","-87.62725257665517,41.89759405685601","111768910","L","17","031","081201","2004"
"669","26 E PEARSON, Chicago, IL, 60660","Match","Non_Exact","26 E PEARSON ST, CHICAGO, IL, 60611","-87.62725257665517,41.89759405685601","111768910","L","17","031","081201","2004"
"670","26 E PEARSON, Chicago, IL, 60660","Match","Non_Exact","26 E PEARSON ST, CHICAGO, IL, 60611","-87.62725257665517,41.89759405685601","111768910","L","17","031","081201","2004"
"671","26 E PEARSON, Chicago, IL, 60660","Match","Non_Exact","26 E PEARSON ST, CHICAGO, IL, 60611","-87.62725257665517,41.89759405685601","111768910","L","17","031","081201","2004"
"672","26 E PEARSON, Chicago, IL, 60660","Match","Non_Exact","26 E PEARSON ST, CHICAGO, IL, 60611","-87.62725257665517,41.89759405685601","111768910","L","17","031","081201","2004"
"673","26 E PEARSON, Chicago, IL, 60660","Match","Non_Exact","26 E PEARSON ST, CHICAGO, IL, 60611","-87.62725257665517,41.89759405685601","111768910","L","17","031","081201","2004"
"674","6244 N GLENWOOD, Chicago, IL, 60660","Match","Non_Exact","6244 N GLENWOOD AVE, CHICAGO, IL, 60660","-87.66539747700278,41.99574125202764","111745775","L","17","031","030200","4014"
"675","6254 N GLENWOOD, Chicago, IL, 60660","Match","Non_Exact","6254 N GLENWOOD AVE, CHICAGO, IL, 60660","-87.66540002723713,41.995839861484455","111745775","L","17","031","030200","4014"
"676","6256 N GLENWOOD, Chicago, IL, 60660","Match","Non_Exact","6256 N GLENWOOD AVE, CHICAGO, IL, 60660","-87.66540053728397,41.99585958337576","111745775","L","17","031","030200","4014"
"677","6302 N GLENWOOD, Chicago, IL, 60660","Match","Non_Exact","6302 N GLENWOOD AVE, CHICAGO, IL, 60660","-87.6654208486309,41.99654684523205","111745710","L","17","031","030200","4004"
"678","6312 N GLENWOOD, Chicago, IL, 60660","Match","Non_Exact","6312 N GLENWOOD AVE, CHICAGO, IL, 60660","-87.66542989798813,41.99684547504734","111745710","L","17","031","030200","4004"
"679","6316 N GLENWOOD, Chicago, IL, 60660","Match","Non_Exact","6316 N GLENWOOD AVE, CHICAGO, IL, 60660","-87.66543351773106,41.99696492697336","111745710","L","17","031","030200","4004"
"680","26 E PEARSON, Chicago, IL, 60660","Match","Non_Exact","26 E PEARSON ST, CHICAGO, IL, 60611","-87.62725257665517,41.89759405685601","111768910","L","17","031","081201","2004"
"681","26 E PEARSON, Chicago, IL, 60660","Match","Non_Exact","26 E PEARSON ST, CHICAGO, IL, 60611","-87.62725257665517,41.89759405685601","111768910","L","17","031","081201","2004"
"682","6322 N GLENWOOD, Chicago, IL, 60660","Match","Non_Exact","6322 N GLENWOOD AVE, CHICAGO, IL, 60660","-87.66543894734531,41.99714410486263","111745710","L","17","031","030200","4004"
"683","6322 N GLENWOOD, Chicago, IL, 60660","Match","Non_Exact","6322 N GLENWOOD AVE, CHICAGO, IL, 60660","-87.66543894734531,41.99714410486263","111745710","L","17","031","030200","4004"
"200","5411 N GLENWOOD, Chicago, IL, 60660","Match","Non_Exact","5411 N GLENWOOD AVE, CHICAGO, IL, 60640","-87.6647818367353,41.98022162726227","111761419","R","17","031","030800","2007"
"684","6336 N GLENWOOD, Chicago, IL, 60660","Match","Non_Exact","6336 N GLENWOOD AVE, CHICAGO, IL, 60660","-87.66544859197245,41.997458054387494","111745708","L","17","031","030200","4000"
